Date,Store,Chip brand,Number of bags sold
1/31/2011,Whole Foods,Pringles,24
1/31/2011,Whole Foods,Tostitos,49
1/31/2011,Whole Foods,Lay's,48
1/31/2011,Whole Foods,Popchips,27
1/31/2011,Whole Foods,Sun Chips,23
1/31/2011,Ralphs,Pringles,26
1/31/2011,Ralphs,Tostitos,47
1/31/2011,Ralphs,Lay's,42
1/31/2011,Ralphs,Popchips,47
1/31/2011,Ralphs,Sun Chips,34
1/31/2011,Walmart,Pringles,29
1/31/2011,Walmart,Tostitos,31
1/31/2011,Walmart,Lay's,38
1/31/2011,Walmart,Popchips,12
1/31/2011,Walmart,Sun Chips,10
1/31/2011,Pavilions,Pringles,26
1/31/2011,Pavilions,Tostitos,32
1/31/2011,Pavilions,Lay's,35
1/31/2011,Pavilions,Popchips,23
1/31/2011,Pavilions,Sun Chips,24
1/31/2011,Smiths,Pringles,13
1/31/2011,Smiths,Tostitos,21
1/31/2011,Smiths,Lay's,37
1/31/2011,Smiths,Popchips,34
1/31/2011,Smiths,Sun Chips,46
1/31/2011,ALBERTSONS,Pringles,21
1/31/2011,ALBERTSONS,Tostitos,20
1/31/2011,ALBERTSONS,Lay's,15
1/31/2011,ALBERTSONS,Popchips,40
1/31/2011,ALBERTSONS,Sun Chips,47
1/31/2011,Hillsborough ,Pringles,42
1/31/2011,Hillsborough ,Tostitos,30
1/31/2011,Hillsborough ,Lay's,28
1/31/2011,Hillsborough ,Popchips,34
1/31/2011,Hillsborough ,Sun Chips,11
1/31/2011,Krogers,Pringles,10
1/31/2011,Krogers,Tostitos,41
1/31/2011,Krogers,Lay's,12
1/31/2011,Krogers,Popchips,20
1/31/2011,Krogers,Sun Chips,49
1/31/2011,Asda,Pringles,50
1/31/2011,Asda,Tostitos,31
1/31/2011,Asda,Lay's,20
1/31/2011,Asda,Popchips,50
1/31/2011,Asda,Sun Chips,47
1/31/2011,Tesco,Pringles,22
1/31/2011,Tesco,Tostitos,12
1/31/2011,Tesco,Lay's,11
1/31/2011,Tesco,Popchips,20
1/31/2011,Tesco,Sun Chips,35
1/31/2011,Monte Sereno ,Pringles,40
1/31/2011,Monte Sereno ,Tostitos,29
1/31/2011,Monte Sereno ,Lay's,18
1/31/2011,Monte Sereno ,Popchips,17
1/31/2011,Monte Sereno ,Sun Chips,40
1/31/2011,Montecito ,Pringles,17
1/31/2011,Montecito ,Tostitos,44
1/31/2011,Montecito ,Lay's,41
1/31/2011,Montecito ,Popchips,23
1/31/2011,Montecito ,Sun Chips,48
1/31/2011,Morrison,Pringles,35
1/31/2011,Morrison,Tostitos,19
1/31/2011,Morrison,Lay's,45
1/31/2011,Morrison,Popchips,28
1/31/2011,Morrison,Sun Chips,22
1/31/2011,Piedmont ,Pringles,40
1/31/2011,Piedmont ,Tostitos,26
1/31/2011,Piedmont ,Lay's,17
1/31/2011,Piedmont ,Popchips,14
1/31/2011,Piedmont ,Sun Chips,10
1/31/2011,Sainsbury,Pringles,27
1/31/2011,Sainsbury,Tostitos,19
1/31/2011,Sainsbury,Lay's,30
1/31/2011,Sainsbury,Popchips,37
1/31/2011,Sainsbury,Sun Chips,14
1/31/2011,Food4Less,Pringles,48
1/31/2011,Food4Less,Tostitos,37
1/31/2011,Food4Less,Lay's,34
1/31/2011,Food4Less,Popchips,44
1/31/2011,Food4Less,Sun Chips,38
1/31/2011,Rolling Hills ,Pringles,38
1/31/2011,Rolling Hills ,Tostitos,21
1/31/2011,Rolling Hills ,Lay's,40
1/31/2011,Rolling Hills ,Popchips,11
1/31/2011,Rolling Hills ,Sun Chips,36
1/31/2011,Sausalito ,Pringles,18
1/31/2011,Sausalito ,Tostitos,35
1/31/2011,Sausalito ,Lay's,27
1/31/2011,Sausalito ,Popchips,29
1/31/2011,Sausalito ,Sun Chips,47
1/31/2011,Tiburon ,Pringles,30
1/31/2011,Tiburon ,Tostitos,19
1/31/2011,Tiburon ,Lay's,19
1/31/2011,Tiburon ,Popchips,24
1/31/2011,Tiburon ,Sun Chips,39
1/31/2011,Woodside ,Pringles,32
1/31/2011,Woodside ,Tostitos,36
1/31/2011,Woodside ,Lay's,17
1/31/2011,Woodside ,Popchips,50
1/31/2011,Woodside ,Sun Chips,29
2/1/2011,Whole Foods,Pringles,26
2/1/2011,Whole Foods,Tostitos,20
2/1/2011,Whole Foods,Lay's,33
2/1/2011,Whole Foods,Popchips,26
2/1/2011,Whole Foods,Sun Chips,12
2/1/2011,Ralphs,Pringles,30
2/1/2011,Ralphs,Tostitos,42
2/1/2011,Ralphs,Lay's,19
2/1/2011,Ralphs,Popchips,48
2/1/2011,Ralphs,Sun Chips,18
2/1/2011,Walmart,Pringles,23
2/1/2011,Walmart,Tostitos,14
2/1/2011,Walmart,Lay's,50
2/1/2011,Walmart,Popchips,34
2/1/2011,Walmart,Sun Chips,25
2/1/2011,Pavilions,Pringles,38
2/1/2011,Pavilions,Tostitos,17
2/1/2011,Pavilions,Lay's,35
2/1/2011,Pavilions,Popchips,47
2/1/2011,Pavilions,Sun Chips,42
2/1/2011,Smiths,Pringles,49
2/1/2011,Smiths,Tostitos,45
2/1/2011,Smiths,Lay's,25
2/1/2011,Smiths,Popchips,48
2/1/2011,Smiths,Sun Chips,29
2/1/2011,ALBERTSONS,Pringles,47
2/1/2011,ALBERTSONS,Tostitos,10
2/1/2011,ALBERTSONS,Lay's,19
2/1/2011,ALBERTSONS,Popchips,48
2/1/2011,ALBERTSONS,Sun Chips,44
2/1/2011,Hillsborough ,Pringles,49
2/1/2011,Hillsborough ,Tostitos,32
2/1/2011,Hillsborough ,Lay's,23
2/1/2011,Hillsborough ,Popchips,27
2/1/2011,Hillsborough ,Sun Chips,45
2/1/2011,Krogers,Pringles,39
2/1/2011,Krogers,Tostitos,36
2/1/2011,Krogers,Lay's,41
2/1/2011,Krogers,Popchips,28
2/1/2011,Krogers,Sun Chips,22
2/1/2011,Asda,Pringles,32
2/1/2011,Asda,Tostitos,16
2/1/2011,Asda,Lay's,30
2/1/2011,Asda,Popchips,44
2/1/2011,Asda,Sun Chips,37
2/1/2011,Tesco,Pringles,50
2/1/2011,Tesco,Tostitos,44
2/1/2011,Tesco,Lay's,24
2/1/2011,Tesco,Popchips,15
2/1/2011,Tesco,Sun Chips,40
2/1/2011,Monte Sereno ,Pringles,47
2/1/2011,Monte Sereno ,Tostitos,23
2/1/2011,Monte Sereno ,Lay's,40
2/1/2011,Monte Sereno ,Popchips,34
2/1/2011,Monte Sereno ,Sun Chips,49
2/1/2011,Montecito ,Pringles,26
2/1/2011,Montecito ,Tostitos,15
2/1/2011,Montecito ,Lay's,42
2/1/2011,Montecito ,Popchips,12
2/1/2011,Montecito ,Sun Chips,39
2/1/2011,Morrison,Pringles,39
2/1/2011,Morrison,Tostitos,18
2/1/2011,Morrison,Lay's,47
2/1/2011,Morrison,Popchips,42
2/1/2011,Morrison,Sun Chips,20
2/1/2011,Piedmont ,Pringles,41
2/1/2011,Piedmont ,Tostitos,23
2/1/2011,Piedmont ,Lay's,13
2/1/2011,Piedmont ,Popchips,22
2/1/2011,Piedmont ,Sun Chips,30
2/1/2011,Sainsbury,Pringles,28
2/1/2011,Sainsbury,Tostitos,48
2/1/2011,Sainsbury,Lay's,49
2/1/2011,Sainsbury,Popchips,13
2/1/2011,Sainsbury,Sun Chips,29
2/1/2011,Food4Less,Pringles,15
2/1/2011,Food4Less,Tostitos,18
2/1/2011,Food4Less,Lay's,34
2/1/2011,Food4Less,Popchips,17
2/1/2011,Food4Less,Sun Chips,19
2/1/2011,Rolling Hills ,Pringles,16
2/1/2011,Rolling Hills ,Tostitos,49
2/1/2011,Rolling Hills ,Lay's,12
2/1/2011,Rolling Hills ,Popchips,37
2/1/2011,Rolling Hills ,Sun Chips,23
2/1/2011,Sausalito ,Pringles,18
2/1/2011,Sausalito ,Tostitos,24
2/1/2011,Sausalito ,Lay's,49
2/1/2011,Sausalito ,Popchips,13
2/1/2011,Sausalito ,Sun Chips,30
2/1/2011,Tiburon ,Pringles,47
2/1/2011,Tiburon ,Tostitos,11
2/1/2011,Tiburon ,Lay's,39
2/1/2011,Tiburon ,Popchips,49
2/1/2011,Tiburon ,Sun Chips,42
2/1/2011,Woodside ,Pringles,30
2/1/2011,Woodside ,Tostitos,23
2/1/2011,Woodside ,Lay's,12
2/1/2011,Woodside ,Popchips,19
2/1/2011,Woodside ,Sun Chips,37
2/2/2011,Whole Foods,Pringles,23
2/2/2011,Whole Foods,Tostitos,47
2/2/2011,Whole Foods,Lay's,28
2/2/2011,Whole Foods,Popchips,23
2/2/2011,Whole Foods,Sun Chips,36
2/2/2011,Ralphs,Pringles,14
2/2/2011,Ralphs,Tostitos,42
2/2/2011,Ralphs,Lay's,32
2/2/2011,Ralphs,Popchips,48
2/2/2011,Ralphs,Sun Chips,16
2/2/2011,Walmart,Pringles,47
2/2/2011,Walmart,Tostitos,44
2/2/2011,Walmart,Lay's,22
2/2/2011,Walmart,Popchips,35
2/2/2011,Walmart,Sun Chips,17
2/2/2011,Pavilions,Pringles,30
2/2/2011,Pavilions,Tostitos,29
2/2/2011,Pavilions,Lay's,17
2/2/2011,Pavilions,Popchips,27
2/2/2011,Pavilions,Sun Chips,33
2/2/2011,Smiths,Pringles,19
2/2/2011,Smiths,Tostitos,15
2/2/2011,Smiths,Lay's,30
2/2/2011,Smiths,Popchips,30
2/2/2011,Smiths,Sun Chips,27
2/2/2011,ALBERTSONS,Pringles,25
2/2/2011,ALBERTSONS,Tostitos,18
2/2/2011,ALBERTSONS,Lay's,45
2/2/2011,ALBERTSONS,Popchips,37
2/2/2011,ALBERTSONS,Sun Chips,37
2/2/2011,Hillsborough ,Pringles,46
2/2/2011,Hillsborough ,Tostitos,24
2/2/2011,Hillsborough ,Lay's,43
2/2/2011,Hillsborough ,Popchips,37
2/2/2011,Hillsborough ,Sun Chips,29
2/2/2011,Krogers,Pringles,46
2/2/2011,Krogers,Tostitos,13
2/2/2011,Krogers,Lay's,14
2/2/2011,Krogers,Popchips,29
2/2/2011,Krogers,Sun Chips,15
2/2/2011,Asda,Pringles,34
2/2/2011,Asda,Tostitos,17
2/2/2011,Asda,Lay's,33
2/2/2011,Asda,Popchips,11
2/2/2011,Asda,Sun Chips,32
2/2/2011,Tesco,Pringles,14
2/2/2011,Tesco,Tostitos,35
2/2/2011,Tesco,Lay's,15
2/2/2011,Tesco,Popchips,47
2/2/2011,Tesco,Sun Chips,15
2/2/2011,Monte Sereno ,Pringles,29
2/2/2011,Monte Sereno ,Tostitos,42
2/2/2011,Monte Sereno ,Lay's,46
2/2/2011,Monte Sereno ,Popchips,47
2/2/2011,Monte Sereno ,Sun Chips,49
2/2/2011,Montecito ,Pringles,44
2/2/2011,Montecito ,Tostitos,15
2/2/2011,Montecito ,Lay's,40
2/2/2011,Montecito ,Popchips,42
2/2/2011,Montecito ,Sun Chips,11
2/2/2011,Morrison,Pringles,46
2/2/2011,Morrison,Tostitos,19
2/2/2011,Morrison,Lay's,49
2/2/2011,Morrison,Popchips,18
2/2/2011,Morrison,Sun Chips,16
2/2/2011,Piedmont ,Pringles,38
2/2/2011,Piedmont ,Tostitos,31
2/2/2011,Piedmont ,Lay's,41
2/2/2011,Piedmont ,Popchips,30
2/2/2011,Piedmont ,Sun Chips,45
2/2/2011,Sainsbury,Pringles,26
2/2/2011,Sainsbury,Tostitos,16
2/2/2011,Sainsbury,Lay's,28
2/2/2011,Sainsbury,Popchips,48
2/2/2011,Sainsbury,Sun Chips,38
2/2/2011,Food4Less,Pringles,19
2/2/2011,Food4Less,Tostitos,46
2/2/2011,Food4Less,Lay's,13
2/2/2011,Food4Less,Popchips,24
2/2/2011,Food4Less,Sun Chips,39
2/2/2011,Rolling Hills ,Pringles,29
2/2/2011,Rolling Hills ,Tostitos,36
2/2/2011,Rolling Hills ,Lay's,43
2/2/2011,Rolling Hills ,Popchips,16
2/2/2011,Rolling Hills ,Sun Chips,40
2/2/2011,Sausalito ,Pringles,44
2/2/2011,Sausalito ,Tostitos,39
2/2/2011,Sausalito ,Lay's,34
2/2/2011,Sausalito ,Popchips,16
2/2/2011,Sausalito ,Sun Chips,15
2/2/2011,Tiburon ,Pringles,30
2/2/2011,Tiburon ,Tostitos,42
2/2/2011,Tiburon ,Lay's,28
2/2/2011,Tiburon ,Popchips,43
2/2/2011,Tiburon ,Sun Chips,46
2/2/2011,Woodside ,Pringles,50
2/2/2011,Woodside ,Tostitos,13
2/2/2011,Woodside ,Lay's,45
2/2/2011,Woodside ,Popchips,14
2/2/2011,Woodside ,Sun Chips,23
2/3/2011,Whole Foods,Pringles,11
2/3/2011,Whole Foods,Tostitos,34
2/3/2011,Whole Foods,Lay's,17
2/3/2011,Whole Foods,Popchips,46
2/3/2011,Whole Foods,Sun Chips,38
2/3/2011,Ralphs,Pringles,19
2/3/2011,Ralphs,Tostitos,37
2/3/2011,Ralphs,Lay's,26
2/3/2011,Ralphs,Popchips,36
2/3/2011,Ralphs,Sun Chips,48
2/3/2011,Walmart,Pringles,22
2/3/2011,Walmart,Tostitos,12
2/3/2011,Walmart,Lay's,13
2/3/2011,Walmart,Popchips,27
2/3/2011,Walmart,Sun Chips,14
2/3/2011,Pavilions,Pringles,41
2/3/2011,Pavilions,Tostitos,25
2/3/2011,Pavilions,Lay's,23
2/3/2011,Pavilions,Popchips,41
2/3/2011,Pavilions,Sun Chips,17
2/3/2011,Smiths,Pringles,12
2/3/2011,Smiths,Tostitos,23
2/3/2011,Smiths,Lay's,36
2/3/2011,Smiths,Popchips,26
2/3/2011,Smiths,Sun Chips,32
2/3/2011,ALBERTSONS,Pringles,21
2/3/2011,ALBERTSONS,Tostitos,47
2/3/2011,ALBERTSONS,Lay's,14
2/3/2011,ALBERTSONS,Popchips,35
2/3/2011,ALBERTSONS,Sun Chips,29
2/3/2011,Hillsborough ,Pringles,26
2/3/2011,Hillsborough ,Tostitos,24
2/3/2011,Hillsborough ,Lay's,26
2/3/2011,Hillsborough ,Popchips,19
2/3/2011,Hillsborough ,Sun Chips,35
2/3/2011,Krogers,Pringles,25
2/3/2011,Krogers,Tostitos,25
2/3/2011,Krogers,Lay's,29
2/3/2011,Krogers,Popchips,17
2/3/2011,Krogers,Sun Chips,39
2/3/2011,Asda,Pringles,32
2/3/2011,Asda,Tostitos,27
2/3/2011,Asda,Lay's,26
2/3/2011,Asda,Popchips,17
2/3/2011,Asda,Sun Chips,11
2/3/2011,Tesco,Pringles,13
2/3/2011,Tesco,Tostitos,14
2/3/2011,Tesco,Lay's,29
2/3/2011,Tesco,Popchips,32
2/3/2011,Tesco,Sun Chips,33
2/3/2011,Monte Sereno ,Pringles,20
2/3/2011,Monte Sereno ,Tostitos,35
2/3/2011,Monte Sereno ,Lay's,37
2/3/2011,Monte Sereno ,Popchips,45
2/3/2011,Monte Sereno ,Sun Chips,34
2/3/2011,Montecito ,Pringles,20
2/3/2011,Montecito ,Tostitos,48
2/3/2011,Montecito ,Lay's,22
2/3/2011,Montecito ,Popchips,48
2/3/2011,Montecito ,Sun Chips,30
2/3/2011,Morrison,Pringles,34
2/3/2011,Morrison,Tostitos,40
2/3/2011,Morrison,Lay's,28
2/3/2011,Morrison,Popchips,44
2/3/2011,Morrison,Sun Chips,25
2/3/2011,Piedmont ,Pringles,14
2/3/2011,Piedmont ,Tostitos,41
2/3/2011,Piedmont ,Lay's,16
2/3/2011,Piedmont ,Popchips,28
2/3/2011,Piedmont ,Sun Chips,50
2/3/2011,Sainsbury,Pringles,34
2/3/2011,Sainsbury,Tostitos,26
2/3/2011,Sainsbury,Lay's,47
2/3/2011,Sainsbury,Popchips,15
2/3/2011,Sainsbury,Sun Chips,15
2/3/2011,Food4Less,Pringles,23
2/3/2011,Food4Less,Tostitos,23
2/3/2011,Food4Less,Lay's,45
2/3/2011,Food4Less,Popchips,40
2/3/2011,Food4Less,Sun Chips,16
2/3/2011,Rolling Hills ,Pringles,47
2/3/2011,Rolling Hills ,Tostitos,21
2/3/2011,Rolling Hills ,Lay's,18
2/3/2011,Rolling Hills ,Popchips,31
2/3/2011,Rolling Hills ,Sun Chips,45
2/3/2011,Sausalito ,Pringles,20
2/3/2011,Sausalito ,Tostitos,12
2/3/2011,Sausalito ,Lay's,23
2/3/2011,Sausalito ,Popchips,18
2/3/2011,Sausalito ,Sun Chips,12
2/3/2011,Tiburon ,Pringles,35
2/3/2011,Tiburon ,Tostitos,17
2/3/2011,Tiburon ,Lay's,26
2/3/2011,Tiburon ,Popchips,50
2/3/2011,Tiburon ,Sun Chips,18
2/3/2011,Woodside ,Pringles,46
2/3/2011,Woodside ,Tostitos,27
2/3/2011,Woodside ,Lay's,24
2/3/2011,Woodside ,Popchips,31
2/3/2011,Woodside ,Sun Chips,15
2/4/2011,Whole Foods,Pringles,34
2/4/2011,Whole Foods,Tostitos,21
2/4/2011,Whole Foods,Lay's,38
2/4/2011,Whole Foods,Popchips,27
2/4/2011,Whole Foods,Sun Chips,27
2/4/2011,Ralphs,Pringles,23
2/4/2011,Ralphs,Tostitos,36
2/4/2011,Ralphs,Lay's,10
2/4/2011,Ralphs,Popchips,15
2/4/2011,Ralphs,Sun Chips,23
2/4/2011,Walmart,Pringles,10
2/4/2011,Walmart,Tostitos,31
2/4/2011,Walmart,Lay's,27
2/4/2011,Walmart,Popchips,47
2/4/2011,Walmart,Sun Chips,40
2/4/2011,Pavilions,Pringles,21
2/4/2011,Pavilions,Tostitos,39
2/4/2011,Pavilions,Lay's,16
2/4/2011,Pavilions,Popchips,45
2/4/2011,Pavilions,Sun Chips,17
2/4/2011,Smiths,Pringles,12
2/4/2011,Smiths,Tostitos,23
2/4/2011,Smiths,Lay's,33
2/4/2011,Smiths,Popchips,26
2/4/2011,Smiths,Sun Chips,40
2/4/2011,ALBERTSONS,Pringles,25
2/4/2011,ALBERTSONS,Tostitos,30
2/4/2011,ALBERTSONS,Lay's,28
2/4/2011,ALBERTSONS,Popchips,32
2/4/2011,ALBERTSONS,Sun Chips,27
2/4/2011,Hillsborough ,Pringles,19
2/4/2011,Hillsborough ,Tostitos,38
2/4/2011,Hillsborough ,Lay's,27
2/4/2011,Hillsborough ,Popchips,29
2/4/2011,Hillsborough ,Sun Chips,29
2/4/2011,Krogers,Pringles,36
2/4/2011,Krogers,Tostitos,36
2/4/2011,Krogers,Lay's,30
2/4/2011,Krogers,Popchips,43
2/4/2011,Krogers,Sun Chips,41
2/4/2011,Asda,Pringles,45
2/4/2011,Asda,Tostitos,16
2/4/2011,Asda,Lay's,10
2/4/2011,Asda,Popchips,35
2/4/2011,Asda,Sun Chips,16
2/4/2011,Tesco,Pringles,50
2/4/2011,Tesco,Tostitos,30
2/4/2011,Tesco,Lay's,26
2/4/2011,Tesco,Popchips,34
2/4/2011,Tesco,Sun Chips,43
2/4/2011,Monte Sereno ,Pringles,42
2/4/2011,Monte Sereno ,Tostitos,45
2/4/2011,Monte Sereno ,Lay's,50
2/4/2011,Monte Sereno ,Popchips,28
2/4/2011,Monte Sereno ,Sun Chips,26
2/4/2011,Montecito ,Pringles,30
2/4/2011,Montecito ,Tostitos,29
2/4/2011,Montecito ,Lay's,36
2/4/2011,Montecito ,Popchips,32
2/4/2011,Montecito ,Sun Chips,34
2/4/2011,Morrison,Pringles,43
2/4/2011,Morrison,Tostitos,35
2/4/2011,Morrison,Lay's,42
2/4/2011,Morrison,Popchips,11
2/4/2011,Morrison,Sun Chips,18
2/4/2011,Piedmont ,Pringles,38
2/4/2011,Piedmont ,Tostitos,12
2/4/2011,Piedmont ,Lay's,43
