Date,Store,Chip brand,Number of bags sold
2/4/2011,Piedmont ,Popchips,46
2/4/2011,Piedmont ,Sun Chips,26
2/4/2011,Sainsbury,Pringles,50
2/4/2011,Sainsbury,Tostitos,15
2/4/2011,Sainsbury,Lay's,26
2/4/2011,Sainsbury,Popchips,49
2/4/2011,Sainsbury,Sun Chips,30
2/4/2011,Food4Less,Pringles,32
2/4/2011,Food4Less,Tostitos,30
2/4/2011,Food4Less,Lay's,36
2/4/2011,Food4Less,Popchips,31
2/4/2011,Food4Less,Sun Chips,14
2/4/2011,Rolling Hills ,Pringles,30
2/4/2011,Rolling Hills ,Tostitos,37
2/4/2011,Rolling Hills ,Lay's,23
2/4/2011,Rolling Hills ,Popchips,34
2/4/2011,Rolling Hills ,Sun Chips,35
2/4/2011,Sausalito ,Pringles,12
2/4/2011,Sausalito ,Tostitos,14
2/4/2011,Sausalito ,Lay's,38
2/4/2011,Sausalito ,Popchips,27
2/4/2011,Sausalito ,Sun Chips,10
2/4/2011,Tiburon ,Pringles,14
2/4/2011,Tiburon ,Tostitos,24
2/4/2011,Tiburon ,Lay's,40
2/4/2011,Tiburon ,Popchips,31
2/4/2011,Tiburon ,Sun Chips,16
2/4/2011,Woodside ,Pringles,19
2/4/2011,Woodside ,Tostitos,28
2/4/2011,Woodside ,Lay's,41
2/4/2011,Woodside ,Popchips,37
2/4/2011,Woodside ,Sun Chips,29
2/5/2011,Whole Foods,Pringles,12
2/5/2011,Whole Foods,Tostitos,13
2/5/2011,Whole Foods,Lay's,42
2/5/2011,Whole Foods,Popchips,46
2/5/2011,Whole Foods,Sun Chips,28
2/5/2011,Ralphs,Pringles,40
2/5/2011,Ralphs,Tostitos,50
2/5/2011,Ralphs,Lay's,24
2/5/2011,Ralphs,Popchips,11
2/5/2011,Ralphs,Sun Chips,20
2/5/2011,Walmart,Pringles,43
2/5/2011,Walmart,Tostitos,37
2/5/2011,Walmart,Lay's,25
2/5/2011,Walmart,Popchips,17
2/5/2011,Walmart,Sun Chips,49
2/5/2011,Pavilions,Pringles,45
2/5/2011,Pavilions,Tostitos,27
2/5/2011,Pavilions,Lay's,46
2/5/2011,Pavilions,Popchips,34
2/5/2011,Pavilions,Sun Chips,23
2/5/2011,Smiths,Pringles,42
2/5/2011,Smiths,Tostitos,27
2/5/2011,Smiths,Lay's,30
2/5/2011,Smiths,Popchips,50
2/5/2011,Smiths,Sun Chips,12
2/5/2011,ALBERTSONS,Pringles,20
2/5/2011,ALBERTSONS,Tostitos,22
2/5/2011,ALBERTSONS,Lay's,18
2/5/2011,ALBERTSONS,Popchips,16
2/5/2011,ALBERTSONS,Sun Chips,13
2/5/2011,Hillsborough ,Pringles,41
2/5/2011,Hillsborough ,Tostitos,20
2/5/2011,Hillsborough ,Lay's,16
2/5/2011,Hillsborough ,Popchips,46
2/5/2011,Hillsborough ,Sun Chips,29
2/5/2011,Krogers,Pringles,33
2/5/2011,Krogers,Tostitos,42
2/5/2011,Krogers,Lay's,18
2/5/2011,Krogers,Popchips,17
2/5/2011,Krogers,Sun Chips,47
2/5/2011,Asda,Pringles,30
2/5/2011,Asda,Tostitos,38
2/5/2011,Asda,Lay's,16
2/5/2011,Asda,Popchips,24
2/5/2011,Asda,Sun Chips,11
2/5/2011,Tesco,Pringles,17
2/5/2011,Tesco,Tostitos,24
2/5/2011,Tesco,Lay's,47
2/5/2011,Tesco,Popchips,48
2/5/2011,Tesco,Sun Chips,32
2/5/2011,Monte Sereno ,Pringles,19
2/5/2011,Monte Sereno ,Tostitos,18
2/5/2011,Monte Sereno ,Lay's,20
2/5/2011,Monte Sereno ,Popchips,12
2/5/2011,Monte Sereno ,Sun Chips,30
2/5/2011,Montecito ,Pringles,41
2/5/2011,Montecito ,Tostitos,12
2/5/2011,Montecito ,Lay's,25
2/5/2011,Montecito ,Popchips,19
2/5/2011,Montecito ,Sun Chips,30
2/5/2011,Morrison,Pringles,41
2/5/2011,Morrison,Tostitos,31
2/5/2011,Morrison,Lay's,25
2/5/2011,Morrison,Popchips,14
2/5/2011,Morrison,Sun Chips,36
2/5/2011,Piedmont ,Pringles,31
2/5/2011,Piedmont ,Tostitos,36
2/5/2011,Piedmont ,Lay's,44
2/5/2011,Piedmont ,Popchips,44
2/5/2011,Piedmont ,Sun Chips,13
2/5/2011,Sainsbury,Pringles,43
2/5/2011,Sainsbury,Tostitos,39
2/5/2011,Sainsbury,Lay's,43
2/5/2011,Sainsbury,Popchips,48
2/5/2011,Sainsbury,Sun Chips,43
2/5/2011,Food4Less,Pringles,48
2/5/2011,Food4Less,Tostitos,10
2/5/2011,Food4Less,Lay's,16
2/5/2011,Food4Less,Popchips,17
2/5/2011,Food4Less,Sun Chips,27
2/5/2011,Rolling Hills ,Pringles,11
2/5/2011,Rolling Hills ,Tostitos,22
2/5/2011,Rolling Hills ,Lay's,18
2/5/2011,Rolling Hills ,Popchips,10
2/5/2011,Rolling Hills ,Sun Chips,27
2/5/2011,Sausalito ,Pringles,49
2/5/2011,Sausalito ,Tostitos,39
2/5/2011,Sausalito ,Lay's,10
2/5/2011,Sausalito ,Popchips,24
2/5/2011,Sausalito ,Sun Chips,42
2/5/2011,Tiburon ,Pringles,21
2/5/2011,Tiburon ,Tostitos,24
2/5/2011,Tiburon ,Lay's,24
2/5/2011,Tiburon ,Popchips,16
2/5/2011,Tiburon ,Sun Chips,36
2/5/2011,Woodside ,Pringles,23
2/5/2011,Woodside ,Tostitos,34
2/5/2011,Woodside ,Lay's,37
2/5/2011,Woodside ,Popchips,32
2/5/2011,Woodside ,Sun Chips,11
2/6/2011,Whole Foods,Pringles,20
2/6/2011,Whole Foods,Tostitos,48
2/6/2011,Whole Foods,Lay's,19
2/6/2011,Whole Foods,Popchips,39
2/6/2011,Whole Foods,Sun Chips,13
2/6/2011,Ralphs,Pringles,11
2/6/2011,Ralphs,Tostitos,21
2/6/2011,Ralphs,Lay's,36
2/6/2011,Ralphs,Popchips,10
2/6/2011,Ralphs,Sun Chips,18
2/6/2011,Walmart,Pringles,13
2/6/2011,Walmart,Tostitos,45
2/6/2011,Walmart,Lay's,30
2/6/2011,Walmart,Popchips,49
2/6/2011,Walmart,Sun Chips,12
2/6/2011,Pavilions,Pringles,45
2/6/2011,Pavilions,Tostitos,40
2/6/2011,Pavilions,Lay's,30
2/6/2011,Pavilions,Popchips,26
2/6/2011,Pavilions,Sun Chips,11
2/6/2011,Smiths,Pringles,37
2/6/2011,Smiths,Tostitos,48
2/6/2011,Smiths,Lay's,13
2/6/2011,Smiths,Popchips,45
2/6/2011,Smiths,Sun Chips,38
2/6/2011,ALBERTSONS,Pringles,31
2/6/2011,ALBERTSONS,Tostitos,46
2/6/2011,ALBERTSONS,Lay's,43
2/6/2011,ALBERTSONS,Popchips,16
2/6/2011,ALBERTSONS,Sun Chips,36
2/6/2011,Hillsborough ,Pringles,11
2/6/2011,Hillsborough ,Tostitos,50
2/6/2011,Hillsborough ,Lay's,16
2/6/2011,Hillsborough ,Popchips,11
2/6/2011,Hillsborough ,Sun Chips,40
2/6/2011,Krogers,Pringles,13
2/6/2011,Krogers,Tostitos,43
2/6/2011,Krogers,Lay's,13
2/6/2011,Krogers,Popchips,20
2/6/2011,Krogers,Sun Chips,12
2/6/2011,Asda,Pringles,38
2/6/2011,Asda,Tostitos,12
2/6/2011,Asda,Lay's,24
2/6/2011,Asda,Popchips,46
2/6/2011,Asda,Sun Chips,47
2/6/2011,Tesco,Pringles,49
2/6/2011,Tesco,Tostitos,41
2/6/2011,Tesco,Lay's,46
2/6/2011,Tesco,Popchips,11
2/6/2011,Tesco,Sun Chips,12
2/6/2011,Monte Sereno ,Pringles,40
2/6/2011,Monte Sereno ,Tostitos,45
2/6/2011,Monte Sereno ,Lay's,16
2/6/2011,Monte Sereno ,Popchips,45
2/6/2011,Monte Sereno ,Sun Chips,24
2/6/2011,Montecito ,Pringles,44
2/6/2011,Montecito ,Tostitos,35
2/6/2011,Montecito ,Lay's,21
2/6/2011,Montecito ,Popchips,27
2/6/2011,Montecito ,Sun Chips,27
2/6/2011,Morrison,Pringles,39
2/6/2011,Morrison,Tostitos,12
2/6/2011,Morrison,Lay's,47
2/6/2011,Morrison,Popchips,42
2/6/2011,Morrison,Sun Chips,22
2/6/2011,Piedmont ,Pringles,39
2/6/2011,Piedmont ,Tostitos,36
2/6/2011,Piedmont ,Lay's,13
2/6/2011,Piedmont ,Popchips,27
2/6/2011,Piedmont ,Sun Chips,41
2/6/2011,Sainsbury,Pringles,39
2/6/2011,Sainsbury,Tostitos,32
2/6/2011,Sainsbury,Lay's,43
2/6/2011,Sainsbury,Popchips,34
2/6/2011,Sainsbury,Sun Chips,20
2/6/2011,Food4Less,Pringles,14
2/6/2011,Food4Less,Tostitos,14
2/6/2011,Food4Less,Lay's,42
2/6/2011,Food4Less,Popchips,36
2/6/2011,Food4Less,Sun Chips,11
2/6/2011,Rolling Hills ,Pringles,49
2/6/2011,Rolling Hills ,Tostitos,33
2/6/2011,Rolling Hills ,Lay's,10
2/6/2011,Rolling Hills ,Popchips,18
2/6/2011,Rolling Hills ,Sun Chips,50
2/6/2011,Sausalito ,Pringles,10
2/6/2011,Sausalito ,Tostitos,36
2/6/2011,Sausalito ,Lay's,35
2/6/2011,Sausalito ,Popchips,25
2/6/2011,Sausalito ,Sun Chips,13
2/6/2011,Tiburon ,Pringles,16
2/6/2011,Tiburon ,Tostitos,34
2/6/2011,Tiburon ,Lay's,17
2/6/2011,Tiburon ,Popchips,37
2/6/2011,Tiburon ,Sun Chips,34
2/6/2011,Woodside ,Pringles,43
2/6/2011,Woodside ,Tostitos,17
2/6/2011,Woodside ,Lay's,46
2/6/2011,Woodside ,Popchips,23
2/6/2011,Woodside ,Sun Chips,43
2/7/2011,Whole Foods,Pringles,47
2/7/2011,Whole Foods,Tostitos,15
2/7/2011,Whole Foods,Lay's,28
2/7/2011,Whole Foods,Popchips,44
2/7/2011,Whole Foods,Sun Chips,14
2/7/2011,Ralphs,Pringles,45
2/7/2011,Ralphs,Tostitos,19
2/7/2011,Ralphs,Lay's,38
2/7/2011,Ralphs,Popchips,26
2/7/2011,Ralphs,Sun Chips,40
2/7/2011,Walmart,Pringles,26
2/7/2011,Walmart,Tostitos,28
2/7/2011,Walmart,Lay's,43
2/7/2011,Walmart,Popchips,47
2/7/2011,Walmart,Sun Chips,24
2/7/2011,Pavilions,Pringles,44
2/7/2011,Pavilions,Tostitos,40
2/7/2011,Pavilions,Lay's,15
2/7/2011,Pavilions,Popchips,10
2/7/2011,Pavilions,Sun Chips,38
2/7/2011,Smiths,Pringles,49
2/7/2011,Smiths,Tostitos,41
2/7/2011,Smiths,Lay's,24
2/7/2011,Smiths,Popchips,19
2/7/2011,Smiths,Sun Chips,40
2/7/2011,ALBERTSONS,Pringles,15
2/7/2011,ALBERTSONS,Tostitos,16
2/7/2011,ALBERTSONS,Lay's,13
2/7/2011,ALBERTSONS,Popchips,26
2/7/2011,ALBERTSONS,Sun Chips,31
2/7/2011,Hillsborough ,Pringles,13
2/7/2011,Hillsborough ,Tostitos,33
2/7/2011,Hillsborough ,Lay's,24
2/7/2011,Hillsborough ,Popchips,27
2/7/2011,Hillsborough ,Sun Chips,39
2/7/2011,Krogers,Pringles,43
2/7/2011,Krogers,Tostitos,19
2/7/2011,Krogers,Lay's,45
2/7/2011,Krogers,Popchips,14
2/7/2011,Krogers,Sun Chips,44
2/7/2011,Asda,Pringles,33
2/7/2011,Asda,Tostitos,15
2/7/2011,Asda,Lay's,34
2/7/2011,Asda,Popchips,49
2/7/2011,Asda,Sun Chips,37
2/7/2011,Tesco,Pringles,45
2/7/2011,Tesco,Tostitos,37
2/7/2011,Tesco,Lay's,23
2/7/2011,Tesco,Popchips,32
2/7/2011,Tesco,Sun Chips,44
2/7/2011,Monte Sereno ,Pringles,24
2/7/2011,Monte Sereno ,Tostitos,25
2/7/2011,Monte Sereno ,Lay's,48
2/7/2011,Monte Sereno ,Popchips,13
2/7/2011,Monte Sereno ,Sun Chips,10
2/7/2011,Montecito ,Pringles,35
2/7/2011,Montecito ,Tostitos,13
2/7/2011,Montecito ,Lay's,34
2/7/2011,Montecito ,Popchips,22
2/7/2011,Montecito ,Sun Chips,20
2/7/2011,Morrison,Pringles,34
2/7/2011,Morrison,Tostitos,34
2/7/2011,Morrison,Lay's,18
2/7/2011,Morrison,Popchips,49
2/7/2011,Morrison,Sun Chips,21
2/7/2011,Piedmont ,Pringles,30
2/7/2011,Piedmont ,Tostitos,40
2/7/2011,Piedmont ,Lay's,18
2/7/2011,Piedmont ,Popchips,14
2/7/2011,Piedmont ,Sun Chips,28
2/7/2011,Sainsbury,Pringles,32
2/7/2011,Sainsbury,Tostitos,31
2/7/2011,Sainsbury,Lay's,28
2/7/2011,Sainsbury,Popchips,38
2/7/2011,Sainsbury,Sun Chips,43
2/7/2011,Food4Less,Pringles,13
2/7/2011,Food4Less,Tostitos,31
2/7/2011,Food4Less,Lay's,28
2/7/2011,Food4Less,Popchips,36
2/7/2011,Food4Less,Sun Chips,45
2/7/2011,Rolling Hills ,Pringles,48
2/7/2011,Rolling Hills ,Tostitos,10
2/7/2011,Rolling Hills ,Lay's,50
2/7/2011,Rolling Hills ,Popchips,49
2/7/2011,Rolling Hills ,Sun Chips,43
2/7/2011,Sausalito ,Pringles,31
2/7/2011,Sausalito ,Tostitos,36
2/7/2011,Sausalito ,Lay's,24
2/7/2011,Sausalito ,Popchips,17
2/7/2011,Sausalito ,Sun Chips,17
2/7/2011,Tiburon ,Pringles,15
2/7/2011,Tiburon ,Tostitos,48
2/7/2011,Tiburon ,Lay's,32
2/7/2011,Tiburon ,Popchips,21
2/7/2011,Tiburon ,Sun Chips,33
2/7/2011,Woodside ,Pringles,28
2/7/2011,Woodside ,Tostitos,16
2/7/2011,Woodside ,Lay's,48
2/7/2011,Woodside ,Popchips,15
2/7/2011,Woodside ,Sun Chips,45
2/8/2011,Whole Foods,Pringles,36
2/8/2011,Whole Foods,Tostitos,38
2/8/2011,Whole Foods,Lay's,49
2/8/2011,Whole Foods,Popchips,31
2/8/2011,Whole Foods,Sun Chips,36
2/8/2011,Ralphs,Pringles,35
2/8/2011,Ralphs,Tostitos,29
2/8/2011,Ralphs,Lay's,26
2/8/2011,Ralphs,Popchips,40
2/8/2011,Ralphs,Sun Chips,21
2/8/2011,Walmart,Pringles,43
2/8/2011,Walmart,Tostitos,32
2/8/2011,Walmart,Lay's,48
2/8/2011,Walmart,Popchips,16
2/8/2011,Walmart,Sun Chips,17
2/8/2011,Pavilions,Pringles,18
2/8/2011,Pavilions,Tostitos,15
2/8/2011,Pavilions,Lay's,17
2/8/2011,Pavilions,Popchips,25
2/8/2011,Pavilions,Sun Chips,25
2/8/2011,Smiths,Pringles,40
2/8/2011,Smiths,Tostitos,48
2/8/2011,Smiths,Lay's,21
2/8/2011,Smiths,Popchips,34
2/8/2011,Smiths,Sun Chips,22
2/8/2011,ALBERTSONS,Pringles,39
2/8/2011,ALBERTSONS,Tostitos,38
2/8/2011,ALBERTSONS,Lay's,43
2/8/2011,ALBERTSONS,Popchips,42
2/8/2011,ALBERTSONS,Sun Chips,14
2/8/2011,Hillsborough ,Pringles,22
2/8/2011,Hillsborough ,Tostitos,50
2/8/2011,Hillsborough ,Lay's,13
2/8/2011,Hillsborough ,Popchips,32
2/8/2011,Hillsborough ,Sun Chips,26
2/8/2011,Krogers,Pringles,28
2/8/2011,Krogers,Tostitos,30
2/8/2011,Krogers,Lay's,24
2/8/2011,Krogers,Popchips,38
2/8/2011,Krogers,Sun Chips,22
2/8/2011,Asda,Pringles,34
2/8/2011,Asda,Tostitos,17
2/8/2011,Asda,Lay's,13
2/8/2011,Asda,Popchips,11
2/8/2011,Asda,Sun Chips,44
2/8/2011,Tesco,Pringles,24
2/8/2011,Tesco,Tostitos,14
2/8/2011,Tesco,Lay's,32
2/8/2011,Tesco,Popchips,11
2/8/2011,Tesco,Sun Chips,22
2/8/2011,Monte Sereno ,Pringles,18
2/8/2011,Monte Sereno ,Tostitos,30
2/8/2011,Monte Sereno ,Lay's,17
2/8/2011,Monte Sereno ,Popchips,35
2/8/2011,Monte Sereno ,Sun Chips,25
2/8/2011,Montecito ,Pringles,48
2/8/2011,Montecito ,Tostitos,45
2/8/2011,Montecito ,Lay's,36
2/8/2011,Montecito ,Popchips,16
2/8/2011,Montecito ,Sun Chips,45
2/8/2011,Morrison,Pringles,18
2/8/2011,Morrison,Tostitos,18
2/8/2011,Morrison,Lay's,31
2/8/2011,Morrison,Popchips,44
2/8/2011,Morrison,Sun Chips,29
2/8/2011,Piedmont ,Pringles,37
2/8/2011,Piedmont ,Tostitos,43
2/8/2011,Piedmont ,Lay's,42
2/8/2011,Piedmont ,Popchips,15
2/8/2011,Piedmont ,Sun Chips,18
2/8/2011,Sainsbury,Pringles,42
2/8/2011,Sainsbury,Tostitos,24
2/8/2011,Sainsbury,Lay's,19
2/8/2011,Sainsbury,Popchips,10
2/8/2011,Sainsbury,Sun Chips,36
2/8/2011,Food4Less,Pringles,25
2/8/2011,Food4Less,Tostitos,27
2/8/2011,Food4Less,Lay's,50
2/8/2011,Food4Less,Popchips,31
2/8/2011,Food4Less,Sun Chips,38
2/8/2011,Rolling Hills ,Pringles,11
2/8/2011,Rolling Hills ,Tostitos,37
2/8/2011,Rolling Hills ,Lay's,16
2/8/2011,Rolling Hills ,Popchips,47
2/8/2011,Rolling Hills ,Sun Chips,12
2/8/2011,Sausalito ,Pringles,47
2/8/2011,Sausalito ,Tostitos,48
2/8/2011,Sausalito ,Lay's,31
2/8/2011,Sausalito ,Popchips,31
2/8/2011,Sausalito ,Sun Chips,39
2/8/2011,Tiburon ,Pringles,50
2/8/2011,Tiburon ,Tostitos,42
2/8/2011,Tiburon ,Lay's,24
2/8/2011,Tiburon ,Popchips,14
2/8/2011,Tiburon ,Sun Chips,11
2/8/2011,Woodside ,Pringles,15
2/8/2011,Woodside ,Tostitos,35
2/8/2011,Woodside ,Lay's,38
2/8/2011,Woodside ,Popchips,47
2/8/2011,Woodside ,Sun Chips,10
2/9/2011,Whole Foods,Pringles,33
2/9/2011,Whole Foods,Tostitos,50
2/9/2011,Whole Foods,Lay's,28
2/9/2011,Whole Foods,Popchips,44
2/9/2011,Whole Foods,Sun Chips,17
2/9/2011,Ralphs,Pringles,39
2/9/2011,Ralphs,Tostitos,28
2/9/2011,Ralphs,Lay's,47
2/9/2011,Ralphs,Popchips,14
2/9/2011,Ralphs,Sun Chips,43
2/9/2011,Walmart,Pringles,37
2/9/2011,Walmart,Tostitos,12
2/9/2011,Walmart,Lay's,33
2/9/2011,Walmart,Popchips,16
2/9/2011,Walmart,Sun Chips,29
2/9/2011,Pavilions,Pringles,35
2/9/2011,Pavilions,Tostitos,37
2/9/2011,Pavilions,Lay's,10
2/9/2011,Pavilions,Popchips,16
2/9/2011,Pavilions,Sun Chips,20
2/9/2011,Smiths,Pringles,39
2/9/2011,Smiths,Tostitos,12
2/9/2011,Smiths,Lay's,27
2/9/2011,Smiths,Popchips,41
2/9/2011,Smiths,Sun Chips,31
2/9/2011,ALBERTSONS,Pringles,32
2/9/2011,ALBERTSONS,Tostitos,38
2/9/2011,ALBERTSONS,Lay's,33
2/9/2011,ALBERTSONS,Popchips,45
2/9/2011,ALBERTSONS,Sun Chips,16
2/9/2011,Hillsborough ,Pringles,47
2/9/2011,Hillsborough ,Tostitos,33
2/9/2011,Hillsborough ,Lay's,35
2/9/2011,Hillsborough ,Popchips,17
2/9/2011,Hillsborough ,Sun Chips,42
2/9/2011,Krogers,Pringles,48
2/9/2011,Krogers,Tostitos,25
2/9/2011,Krogers,Lay's,17
2/9/2011,Krogers,Popchips,34
2/9/2011,Krogers,Sun Chips,32
