Date,Store,Chip brand,Number of bags sold
2/9/2011,Asda,Pringles,44
2/9/2011,Asda,Tostitos,38
2/9/2011,Asda,Lay's,23
2/9/2011,Asda,Popchips,41
2/9/2011,Asda,Sun Chips,12
2/9/2011,Tesco,Pringles,25
2/9/2011,Tesco,Tostitos,49
2/9/2011,Tesco,Lay's,44
2/9/2011,Tesco,Popchips,21
2/9/2011,Tesco,Sun Chips,14
2/9/2011,Monte Sereno ,Pringles,39
2/9/2011,Monte Sereno ,Tostitos,50
2/9/2011,Monte Sereno ,Lay's,35
2/9/2011,Monte Sereno ,Popchips,49
2/9/2011,Monte Sereno ,Sun Chips,45
2/9/2011,Montecito ,Pringles,31
2/9/2011,Montecito ,Tostitos,36
2/9/2011,Montecito ,Lay's,13
2/9/2011,Montecito ,Popchips,22
2/9/2011,Montecito ,Sun Chips,50
2/9/2011,Morrison,Pringles,15
2/9/2011,Morrison,Tostitos,23
2/9/2011,Morrison,Lay's,49
2/9/2011,Morrison,Popchips,16
2/9/2011,Morrison,Sun Chips,31
2/9/2011,Piedmont ,Pringles,15
2/9/2011,Piedmont ,Tostitos,20
2/9/2011,Piedmont ,Lay's,10
2/9/2011,Piedmont ,Popchips,35
2/9/2011,Piedmont ,Sun Chips,17
2/9/2011,Sainsbury,Pringles,13
2/9/2011,Sainsbury,Tostitos,41
2/9/2011,Sainsbury,Lay's,46
2/9/2011,Sainsbury,Popchips,13
2/9/2011,Sainsbury,Sun Chips,15
2/9/2011,Food4Less,Pringles,23
2/9/2011,Food4Less,Tostitos,29
2/9/2011,Food4Less,Lay's,19
2/9/2011,Food4Less,Popchips,44
2/9/2011,Food4Less,Sun Chips,14
2/9/2011,Rolling Hills ,Pringles,14
2/9/2011,Rolling Hills ,Tostitos,35
2/9/2011,Rolling Hills ,Lay's,10
2/9/2011,Rolling Hills ,Popchips,40
2/9/2011,Rolling Hills ,Sun Chips,15
2/9/2011,Sausalito ,Pringles,36
2/9/2011,Sausalito ,Tostitos,34
2/9/2011,Sausalito ,Lay's,39
2/9/2011,Sausalito ,Popchips,20
2/9/2011,Sausalito ,Sun Chips,35
2/9/2011,Tiburon ,Pringles,39
2/9/2011,Tiburon ,Tostitos,47
2/9/2011,Tiburon ,Lay's,42
2/9/2011,Tiburon ,Popchips,22
2/9/2011,Tiburon ,Sun Chips,11
2/9/2011,Woodside ,Pringles,35
2/9/2011,Woodside ,Tostitos,15
2/9/2011,Woodside ,Lay's,47
2/9/2011,Woodside ,Popchips,29
2/9/2011,Woodside ,Sun Chips,27
2/10/2011,Whole Foods,Pringles,41
2/10/2011,Whole Foods,Tostitos,17
2/10/2011,Whole Foods,Lay's,29
2/10/2011,Whole Foods,Popchips,49
2/10/2011,Whole Foods,Sun Chips,33
2/10/2011,Ralphs,Pringles,12
2/10/2011,Ralphs,Tostitos,44
2/10/2011,Ralphs,Lay's,15
2/10/2011,Ralphs,Popchips,28
2/10/2011,Ralphs,Sun Chips,46
2/10/2011,Walmart,Pringles,47
2/10/2011,Walmart,Tostitos,47
2/10/2011,Walmart,Lay's,24
2/10/2011,Walmart,Popchips,27
2/10/2011,Walmart,Sun Chips,11
2/10/2011,Pavilions,Pringles,30
2/10/2011,Pavilions,Tostitos,38
2/10/2011,Pavilions,Lay's,47
2/10/2011,Pavilions,Popchips,38
2/10/2011,Pavilions,Sun Chips,21
2/10/2011,Smiths,Pringles,28
2/10/2011,Smiths,Tostitos,25
2/10/2011,Smiths,Lay's,42
2/10/2011,Smiths,Popchips,42
2/10/2011,Smiths,Sun Chips,48
2/10/2011,ALBERTSONS,Pringles,22
2/10/2011,ALBERTSONS,Tostitos,30
2/10/2011,ALBERTSONS,Lay's,40
2/10/2011,ALBERTSONS,Popchips,14
2/10/2011,ALBERTSONS,Sun Chips,11
2/10/2011,Hillsborough ,Pringles,20
2/10/2011,Hillsborough ,Tostitos,38
2/10/2011,Hillsborough ,Lay's,13
2/10/2011,Hillsborough ,Popchips,30
2/10/2011,Hillsborough ,Sun Chips,21
2/10/2011,Krogers,Pringles,11
2/10/2011,Krogers,Tostitos,19
2/10/2011,Krogers,Lay's,23
2/10/2011,Krogers,Popchips,50
2/10/2011,Krogers,Sun Chips,10
2/10/2011,Asda,Pringles,26
2/10/2011,Asda,Tostitos,21
2/10/2011,Asda,Lay's,17
2/10/2011,Asda,Popchips,48
2/10/2011,Asda,Sun Chips,20
2/10/2011,Tesco,Pringles,41
2/10/2011,Tesco,Tostitos,40
2/10/2011,Tesco,Lay's,23
2/10/2011,Tesco,Popchips,21
2/10/2011,Tesco,Sun Chips,10
2/10/2011,Monte Sereno ,Pringles,34
2/10/2011,Monte Sereno ,Tostitos,48
2/10/2011,Monte Sereno ,Lay's,28
2/10/2011,Monte Sereno ,Popchips,10
2/10/2011,Monte Sereno ,Sun Chips,46
2/10/2011,Montecito ,Pringles,25
2/10/2011,Montecito ,Tostitos,38
2/10/2011,Montecito ,Lay's,31
2/10/2011,Montecito ,Popchips,16
2/10/2011,Montecito ,Sun Chips,46
2/10/2011,Morrison,Pringles,45
2/10/2011,Morrison,Tostitos,28
2/10/2011,Morrison,Lay's,36
2/10/2011,Morrison,Popchips,10
2/10/2011,Morrison,Sun Chips,47
2/10/2011,Piedmont ,Pringles,17
2/10/2011,Piedmont ,Tostitos,26
2/10/2011,Piedmont ,Lay's,15
2/10/2011,Piedmont ,Popchips,18
2/10/2011,Piedmont ,Sun Chips,17
2/10/2011,Sainsbury,Pringles,42
2/10/2011,Sainsbury,Tostitos,49
2/10/2011,Sainsbury,Lay's,14
2/10/2011,Sainsbury,Popchips,50
2/10/2011,Sainsbury,Sun Chips,43
2/10/2011,Food4Less,Pringles,26
2/10/2011,Food4Less,Tostitos,30
2/10/2011,Food4Less,Lay's,44
2/10/2011,Food4Less,Popchips,17
2/10/2011,Food4Less,Sun Chips,47
2/10/2011,Rolling Hills ,Pringles,22
2/10/2011,Rolling Hills ,Tostitos,19
2/10/2011,Rolling Hills ,Lay's,45
2/10/2011,Rolling Hills ,Popchips,11
2/10/2011,Rolling Hills ,Sun Chips,15
2/10/2011,Sausalito ,Pringles,12
2/10/2011,Sausalito ,Tostitos,37
2/10/2011,Sausalito ,Lay's,32
2/10/2011,Sausalito ,Popchips,37
2/10/2011,Sausalito ,Sun Chips,32
2/10/2011,Tiburon ,Pringles,23
2/10/2011,Tiburon ,Tostitos,34
2/10/2011,Tiburon ,Lay's,41
2/10/2011,Tiburon ,Popchips,14
2/10/2011,Tiburon ,Sun Chips,30
2/10/2011,Woodside ,Pringles,19
2/10/2011,Woodside ,Tostitos,26
2/10/2011,Woodside ,Lay's,27
2/10/2011,Woodside ,Popchips,16
2/10/2011,Woodside ,Sun Chips,41
2/11/2011,Whole Foods,Pringles,28
2/11/2011,Whole Foods,Tostitos,20
2/11/2011,Whole Foods,Lay's,19
2/11/2011,Whole Foods,Popchips,30
2/11/2011,Whole Foods,Sun Chips,46
2/11/2011,Ralphs,Pringles,12
2/11/2011,Ralphs,Tostitos,29
2/11/2011,Ralphs,Lay's,24
2/11/2011,Ralphs,Popchips,16
2/11/2011,Ralphs,Sun Chips,17
2/11/2011,Walmart,Pringles,16
2/11/2011,Walmart,Tostitos,50
2/11/2011,Walmart,Lay's,18
2/11/2011,Walmart,Popchips,17
2/11/2011,Walmart,Sun Chips,38
2/11/2011,Pavilions,Pringles,37
2/11/2011,Pavilions,Tostitos,39
2/11/2011,Pavilions,Lay's,10
2/11/2011,Pavilions,Popchips,48
2/11/2011,Pavilions,Sun Chips,12
2/11/2011,Smiths,Pringles,35
2/11/2011,Smiths,Tostitos,37
2/11/2011,Smiths,Lay's,47
2/11/2011,Smiths,Popchips,33
2/11/2011,Smiths,Sun Chips,38
2/11/2011,ALBERTSONS,Pringles,30
2/11/2011,ALBERTSONS,Tostitos,49
2/11/2011,ALBERTSONS,Lay's,20
2/11/2011,ALBERTSONS,Popchips,10
2/11/2011,ALBERTSONS,Sun Chips,24
2/11/2011,Hillsborough ,Pringles,27
2/11/2011,Hillsborough ,Tostitos,12
2/11/2011,Hillsborough ,Lay's,42
2/11/2011,Hillsborough ,Popchips,16
2/11/2011,Hillsborough ,Sun Chips,34
2/11/2011,Krogers,Pringles,19
2/11/2011,Krogers,Tostitos,30
2/11/2011,Krogers,Lay's,41
2/11/2011,Krogers,Popchips,38
2/11/2011,Krogers,Sun Chips,39
2/11/2011,Asda,Pringles,16
2/11/2011,Asda,Tostitos,27
2/11/2011,Asda,Lay's,31
2/11/2011,Asda,Popchips,25
2/11/2011,Asda,Sun Chips,12
2/11/2011,Tesco,Pringles,22
2/11/2011,Tesco,Tostitos,50
2/11/2011,Tesco,Lay's,46
2/11/2011,Tesco,Popchips,28
2/11/2011,Tesco,Sun Chips,21
2/11/2011,Monte Sereno ,Pringles,25
2/11/2011,Monte Sereno ,Tostitos,23
2/11/2011,Monte Sereno ,Lay's,25
2/11/2011,Monte Sereno ,Popchips,24
2/11/2011,Monte Sereno ,Sun Chips,29
2/11/2011,Montecito ,Pringles,18
2/11/2011,Montecito ,Tostitos,36
2/11/2011,Montecito ,Lay's,23
2/11/2011,Montecito ,Popchips,41
2/11/2011,Montecito ,Sun Chips,11
2/11/2011,Morrison,Pringles,21
2/11/2011,Morrison,Tostitos,43
2/11/2011,Morrison,Lay's,48
2/11/2011,Morrison,Popchips,49
2/11/2011,Morrison,Sun Chips,45
2/11/2011,Piedmont ,Pringles,23
2/11/2011,Piedmont ,Tostitos,24
2/11/2011,Piedmont ,Lay's,43
2/11/2011,Piedmont ,Popchips,39
2/11/2011,Piedmont ,Sun Chips,31
2/11/2011,Sainsbury,Pringles,46
2/11/2011,Sainsbury,Tostitos,23
2/11/2011,Sainsbury,Lay's,27
2/11/2011,Sainsbury,Popchips,31
2/11/2011,Sainsbury,Sun Chips,50
2/11/2011,Food4Less,Pringles,12
2/11/2011,Food4Less,Tostitos,17
2/11/2011,Food4Less,Lay's,49
2/11/2011,Food4Less,Popchips,25
2/11/2011,Food4Less,Sun Chips,11
2/11/2011,Rolling Hills ,Pringles,49
2/11/2011,Rolling Hills ,Tostitos,36
2/11/2011,Rolling Hills ,Lay's,12
2/11/2011,Rolling Hills ,Popchips,18
2/11/2011,Rolling Hills ,Sun Chips,23
2/11/2011,Sausalito ,Pringles,10
2/11/2011,Sausalito ,Tostitos,34
2/11/2011,Sausalito ,Lay's,46
2/11/2011,Sausalito ,Popchips,49
2/11/2011,Sausalito ,Sun Chips,17
2/11/2011,Tiburon ,Pringles,46
2/11/2011,Tiburon ,Tostitos,28
2/11/2011,Tiburon ,Lay's,19
2/11/2011,Tiburon ,Popchips,32
2/11/2011,Tiburon ,Sun Chips,11
2/11/2011,Woodside ,Pringles,18
2/11/2011,Woodside ,Tostitos,13
2/11/2011,Woodside ,Lay's,45
2/11/2011,Woodside ,Popchips,49
2/11/2011,Woodside ,Sun Chips,28
2/12/2011,Whole Foods,Pringles,18
2/12/2011,Whole Foods,Tostitos,22
2/12/2011,Whole Foods,Lay's,50
2/12/2011,Whole Foods,Popchips,48
2/12/2011,Whole Foods,Sun Chips,28
2/12/2011,Ralphs,Pringles,42
2/12/2011,Ralphs,Tostitos,30
2/12/2011,Ralphs,Lay's,44
2/12/2011,Ralphs,Popchips,15
2/12/2011,Ralphs,Sun Chips,45
2/12/2011,Walmart,Pringles,11
2/12/2011,Walmart,Tostitos,43
2/12/2011,Walmart,Lay's,40
2/12/2011,Walmart,Popchips,27
2/12/2011,Walmart,Sun Chips,50
2/12/2011,Pavilions,Pringles,24
2/12/2011,Pavilions,Tostitos,23
2/12/2011,Pavilions,Lay's,38
2/12/2011,Pavilions,Popchips,39
2/12/2011,Pavilions,Sun Chips,41
2/12/2011,Smiths,Pringles,44
2/12/2011,Smiths,Tostitos,50
2/12/2011,Smiths,Lay's,22
2/12/2011,Smiths,Popchips,14
2/12/2011,Smiths,Sun Chips,23
2/12/2011,ALBERTSONS,Pringles,47
2/12/2011,ALBERTSONS,Tostitos,41
2/12/2011,ALBERTSONS,Lay's,23
2/12/2011,ALBERTSONS,Popchips,41
2/12/2011,ALBERTSONS,Sun Chips,46
2/12/2011,Hillsborough ,Pringles,28
2/12/2011,Hillsborough ,Tostitos,32
2/12/2011,Hillsborough ,Lay's,14
2/12/2011,Hillsborough ,Popchips,36
2/12/2011,Hillsborough ,Sun Chips,43
2/12/2011,Krogers,Pringles,23
2/12/2011,Krogers,Tostitos,17
2/12/2011,Krogers,Lay's,32
2/12/2011,Krogers,Popchips,46
2/12/2011,Krogers,Sun Chips,14
2/12/2011,Asda,Pringles,19
2/12/2011,Asda,Tostitos,46
2/12/2011,Asda,Lay's,48
2/12/2011,Asda,Popchips,13
2/12/2011,Asda,Sun Chips,18
2/12/2011,Tesco,Pringles,16
2/12/2011,Tesco,Tostitos,13
2/12/2011,Tesco,Lay's,12
2/12/2011,Tesco,Popchips,49
2/12/2011,Tesco,Sun Chips,16
2/12/2011,Monte Sereno ,Pringles,44
2/12/2011,Monte Sereno ,Tostitos,17
2/12/2011,Monte Sereno ,Lay's,45
2/12/2011,Monte Sereno ,Popchips,39
2/12/2011,Monte Sereno ,Sun Chips,17
2/12/2011,Montecito ,Pringles,20
2/12/2011,Montecito ,Tostitos,17
2/12/2011,Montecito ,Lay's,11
2/12/2011,Montecito ,Popchips,39
2/12/2011,Montecito ,Sun Chips,47
2/12/2011,Morrison,Pringles,33
2/12/2011,Morrison,Tostitos,31
2/12/2011,Morrison,Lay's,23
2/12/2011,Morrison,Popchips,40
2/12/2011,Morrison,Sun Chips,37
2/12/2011,Piedmont ,Pringles,20
2/12/2011,Piedmont ,Tostitos,17
2/12/2011,Piedmont ,Lay's,29
2/12/2011,Piedmont ,Popchips,34
2/12/2011,Piedmont ,Sun Chips,32
2/12/2011,Sainsbury,Pringles,21
2/12/2011,Sainsbury,Tostitos,24
2/12/2011,Sainsbury,Lay's,21
2/12/2011,Sainsbury,Popchips,42
2/12/2011,Sainsbury,Sun Chips,14
2/12/2011,Food4Less,Pringles,38
2/12/2011,Food4Less,Tostitos,37
2/12/2011,Food4Less,Lay's,13
2/12/2011,Food4Less,Popchips,30
2/12/2011,Food4Less,Sun Chips,29
2/12/2011,Rolling Hills ,Pringles,15
2/12/2011,Rolling Hills ,Tostitos,17
2/12/2011,Rolling Hills ,Lay's,28
2/12/2011,Rolling Hills ,Popchips,34
2/12/2011,Rolling Hills ,Sun Chips,20
2/12/2011,Sausalito ,Pringles,22
2/12/2011,Sausalito ,Tostitos,41
2/12/2011,Sausalito ,Lay's,23
2/12/2011,Sausalito ,Popchips,43
2/12/2011,Sausalito ,Sun Chips,34
2/12/2011,Tiburon ,Pringles,34
2/12/2011,Tiburon ,Tostitos,44
2/12/2011,Tiburon ,Lay's,37
2/12/2011,Tiburon ,Popchips,49
2/12/2011,Tiburon ,Sun Chips,21
2/12/2011,Woodside ,Pringles,37
2/12/2011,Woodside ,Tostitos,21
2/12/2011,Woodside ,Lay's,19
2/12/2011,Woodside ,Popchips,42
2/12/2011,Woodside ,Sun Chips,41
2/13/2011,Whole Foods,Pringles,38
2/13/2011,Whole Foods,Tostitos,19
2/13/2011,Whole Foods,Lay's,18
2/13/2011,Whole Foods,Popchips,30
2/13/2011,Whole Foods,Sun Chips,40
2/13/2011,Ralphs,Pringles,45
2/13/2011,Ralphs,Tostitos,43
2/13/2011,Ralphs,Lay's,39
2/13/2011,Ralphs,Popchips,37
2/13/2011,Ralphs,Sun Chips,12
2/13/2011,Walmart,Pringles,31
2/13/2011,Walmart,Tostitos,28
2/13/2011,Walmart,Lay's,21
2/13/2011,Walmart,Popchips,24
2/13/2011,Walmart,Sun Chips,20
2/13/2011,Pavilions,Pringles,19
2/13/2011,Pavilions,Tostitos,34
2/13/2011,Pavilions,Lay's,21
2/13/2011,Pavilions,Popchips,35
2/13/2011,Pavilions,Sun Chips,35
2/13/2011,Smiths,Pringles,10
2/13/2011,Smiths,Tostitos,17
2/13/2011,Smiths,Lay's,25
2/13/2011,Smiths,Popchips,39
2/13/2011,Smiths,Sun Chips,33
2/13/2011,ALBERTSONS,Pringles,43
2/13/2011,ALBERTSONS,Tostitos,14
2/13/2011,ALBERTSONS,Lay's,26
2/13/2011,ALBERTSONS,Popchips,26
2/13/2011,ALBERTSONS,Sun Chips,39
2/13/2011,Hillsborough ,Pringles,33
2/13/2011,Hillsborough ,Tostitos,32
2/13/2011,Hillsborough ,Lay's,42
2/13/2011,Hillsborough ,Popchips,34
2/13/2011,Hillsborough ,Sun Chips,41
2/13/2011,Krogers,Pringles,34
2/13/2011,Krogers,Tostitos,44
2/13/2011,Krogers,Lay's,49
2/13/2011,Krogers,Popchips,36
2/13/2011,Krogers,Sun Chips,50
2/13/2011,Asda,Pringles,23
2/13/2011,Asda,Tostitos,20
2/13/2011,Asda,Lay's,38
2/13/2011,Asda,Popchips,44
2/13/2011,Asda,Sun Chips,10
2/13/2011,Tesco,Pringles,27
2/13/2011,Tesco,Tostitos,39
2/13/2011,Tesco,Lay's,28
2/13/2011,Tesco,Popchips,49
2/13/2011,Tesco,Sun Chips,44
2/13/2011,Monte Sereno ,Pringles,15
2/13/2011,Monte Sereno ,Tostitos,41
2/13/2011,Monte Sereno ,Lay's,28
2/13/2011,Monte Sereno ,Popchips,28
2/13/2011,Monte Sereno ,Sun Chips,46
2/13/2011,Montecito ,Pringles,22
2/13/2011,Montecito ,Tostitos,27
2/13/2011,Montecito ,Lay's,17
2/13/2011,Montecito ,Popchips,39
2/13/2011,Montecito ,Sun Chips,36
2/13/2011,Morrison,Pringles,50
2/13/2011,Morrison,Tostitos,31
2/13/2011,Morrison,Lay's,33
2/13/2011,Morrison,Popchips,19
2/13/2011,Morrison,Sun Chips,35
2/13/2011,Piedmont ,Pringles,41
2/13/2011,Piedmont ,Tostitos,35
2/13/2011,Piedmont ,Lay's,22
2/13/2011,Piedmont ,Popchips,26
2/13/2011,Piedmont ,Sun Chips,42
2/13/2011,Sainsbury,Pringles,17
2/13/2011,Sainsbury,Tostitos,17
2/13/2011,Sainsbury,Lay's,45
2/13/2011,Sainsbury,Popchips,13
2/13/2011,Sainsbury,Sun Chips,47
2/13/2011,Food4Less,Pringles,20
2/13/2011,Food4Less,Tostitos,29
2/13/2011,Food4Less,Lay's,48
2/13/2011,Food4Less,Popchips,13
2/13/2011,Food4Less,Sun Chips,33
2/13/2011,Rolling Hills ,Pringles,43
2/13/2011,Rolling Hills ,Tostitos,18
2/13/2011,Rolling Hills ,Lay's,45
2/13/2011,Rolling Hills ,Popchips,42
2/13/2011,Rolling Hills ,Sun Chips,50
2/13/2011,Sausalito ,Pringles,20
2/13/2011,Sausalito ,Tostitos,40
2/13/2011,Sausalito ,Lay's,24
2/13/2011,Sausalito ,Popchips,36
2/13/2011,Sausalito ,Sun Chips,19
2/13/2011,Tiburon ,Pringles,32
2/13/2011,Tiburon ,Tostitos,28
2/13/2011,Tiburon ,Lay's,14
2/13/2011,Tiburon ,Popchips,42
2/13/2011,Tiburon ,Sun Chips,13
2/13/2011,Woodside ,Pringles,41
2/13/2011,Woodside ,Tostitos,38
2/13/2011,Woodside ,Lay's,36
2/13/2011,Woodside ,Popchips,13
2/13/2011,Woodside ,Sun Chips,29
